AllTrace
Swept SA
A.27.05,N9030B
550 B1X B1Y B25 B40 DP2 DP4 EP1 FS1 FS2 FSA LFE MPB NF2 NUL P50 PFR RTL RTS RT1 ESC FT1 RCL ,01
Segment,0
Number of Points,1001
Sweep Time,0.001
Start Frequency,750000000
Stop Frequency,2000000000
Average Count,0
Average Type,LogPower(Video)
RBW,510000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,510000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,On
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,High
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Maxhold,Maxhold,Maxhold,Maxhold,Maxhold,Maxhold
Detector,Peak,Peak,Peak,Peak,Peak,Peak
Trace Math,Off,Off,Off,Off,Off,Off
Trace Math Oper1,Trace5,Trace6,Trace1,Trace2,Trace3,Trace4
Trace Math Oper2,Trace6,Trace1,Trace2,Trace3,Trace4,Trace5
Trace Math Offset,0,0,0,0,0,0
Normalize,Off
Trace Name,Trace1,Trace2,Trace3,Trace4,Trace5,Trace6
X Axis Units,Hz
Y Axis Units,dBuV
DATA
750000000,73.9310063482917,74.3047360541023,74.2973851324714,75.1116932989754,73.7517079474128,72.1840886236822
751250000,74.1094330145515,74.4603775335945,74.369248230616,75.1806152655281,73.956593353907,72.3779495550787
752500000,74.2393558050789,74.5381190802254,74.3881938482918,75.262766602198,74.1489856268562,72.5174243475592
753750000,74.3143202521004,74.5704581000008,74.3727614142097,75.2539488531746,74.1879355169929,72.5703398443854
755000000,74.3424325873054,74.5265413214363,74.3589769293465,75.2438417364754,74.2520547796883,72.5991807867682
756250000,74.407288086573,74.5708203436531,74.3378453375496,75.2116856695809,74.3683552862801,72.7412037970221
757500000,74.5331444098152,74.6305336310066,74.4321007086433,75.2853607489266,74.5427154852547,72.8773483587897
758750000,74.7780612494148,74.8313525702156,74.6299785162605,75.5141070868172,74.8236430670418,73.1560710455573
760000000,75.0134222723641,75.009386322657,74.8094847418465,75.6620123602547,75.0670874334969,73.4531653143562
761250000,75.1341363836922,75.0713045050301,74.8713991095223,75.759205048243,75.2304231573738,73.6525117804206
762500000,75.178056824366,75.0917073370613,74.9167920233406,75.761968720118,75.3294621588387,73.7765408636726
763750000,75.2041054083504,75.0479317022957,74.8855133368172,75.7204017950692,75.4106293036141,73.879020722071
765000000,75.2470531012215,75.0556048895515,74.9321345831551,75.7537936712899,75.5454425360359,74.0255946661628
766250000,75.4120024420418,75.2315787054695,75.1139868475594,75.9069861151375,75.8243063666024,74.4014700628914
767500000,75.6908700873055,75.4075525213875,75.3458154608406,76.1013315130867,76.1325662542977,74.803800385157
768750000,75.8565518500008,75.548248016993,75.5423657538094,76.2332074286141,76.4084889532723,75.1238209845223
770000000,75.9516846014656,75.6301475836434,75.6360260321297,76.3239265753426,76.5543266607918,75.3652015997566
771250000,75.957152893702,75.6503139044441,75.6797099615731,76.3058772589363,76.5546489264168,75.4934001471199
772500000,75.8994154669441,75.5528883673348,75.6668066717781,76.2554907538094,76.5777563788094,75.569421265284
773750000,75.8975366522469,75.5318979193367,75.708285706202,76.246257202784,76.6302560736336,75.7218774725594
775000000,76.0000165106453,75.6226208807625,75.922475159327,76.2870038153328,76.7356770636239,76.0154393316902
776250000,76.1348335577645,75.763316376368,76.0837471319832,76.3689033819832,76.8785736395516,76.2942993475594
777500000,76.2167331244148,75.839337494532,76.280297424952,76.4978381659188,76.9759074713387,76.4996692206063
778750000,76.2133856512703,75.868323395411,76.3210440375008,76.4996329046883,76.9843130804695,76.5786314703621
780000000,76.1593217779793,75.7914781500496,76.3412103583016,76.4308710028328,76.872925751368,76.5987939764656
781250000,76.0126599432625,75.6881741644539,76.2437848211922,76.3055218817391,76.7071522833504,76.5645741583504
782500000,75.8248375250496,75.5495918585457,76.1904571844735,76.1669395758309,76.4862564398446,76.5009582831063
783750000,75.7354991461434,75.4933269049324,76.2429606939949,76.1871058966317,76.3491466070809,76.5681598211922
785000000,75.7762457586922,75.5840460516609,76.4189345099129,76.3131033636727,76.3090483404793,76.7088515021004
786250000,75.8022943426766,75.6718278814949,76.5860887457528,76.4332223822274,76.2939363409676,76.8407274176278
787500000,75.7798352362313,75.6949315191902,76.6385922552742,76.4857258917488,76.2553067328133,76.9020505072274
788750000,75.7250389410652,75.6533645941414,76.6440567328133,76.5029510809578,76.1784576727547,76.8839973761239
790000000,75.5860332037606,75.5643352057137,76.5947154547371,76.4403766180672,75.9483188177742,76.7986415411629
791250000,75.383955261866,75.4864599920906,76.5778410650887,76.4095404364266,75.7021467901863,76.7119467474617
792500000,75.2744790960945,75.4409219671883,76.5874254156746,76.4088365484871,75.5603296209969,76.6686136175789
793750000,75.1466313482918,75.4218464972176,76.6477185370125,76.3772641302742,75.3560467840828,76.6318951727547
795000000,75.1055069281258,75.4409828497566,76.663917572657,76.3978691412606,75.224521668116,76.5547561957039
796250000,74.9761867071785,75.3925075079597,76.6712970282234,76.3861407782234,75.0738887335457,76.4761485602059
797500000,74.7660254217781,75.2734755255379,76.5993002630867,76.3200262762703,74.7387846686043,76.230708954493
798750000,74.5477807928718,75.0780122687019,76.4699838568367,76.2274530340828,74.4595392157234,76.0264223028816
800000000,74.3809811712898,74.9942586065926,76.4082791449227,76.217193329493,74.199401581446,75.7839238287606
801250000,74.2178551031745,74.8605324103035,76.3833175970711,76.2804275824227,73.962777741114,75.5237823797859
802500000,74.0444407965339,74.8032336737312,76.3914332892098,76.3260226751961,73.7643733526862,75.2878985907234
803750000,73.941579315821,74.7562308050789,76.3863196112313,76.3775000311531,73.6453451849616,75.20046756045
805000000,73.7718423773444,74.6768869330085,76.399577515284,76.399577515284,73.4469407965338,74.8550790716804
806250000,73.5844624640143,74.6262028814949,76.4392941595711,76.4275334479012,73.3014500738776,74.5714200140632
807500000,73.4698288275397,74.6034347845711,76.5201484991707,76.4936897589363,73.1500656439459,74.3406631781257
808750000,73.3653346563971,74.660626557032,76.6361362005867,76.6126185919441,73.0191127325689,74.0891810919441
810000000,73.3196364142096,74.738398621241,76.7286062933602,76.719786713282,73.0204497076666,73.9229498602546
811250000,73.3180360724127,74.8102884222664,76.8739900519051,76.882073395411,73.0070848395025,73.7508439947761
812500000,73.2899769903814,74.9409741522468,76.9958562018074,77.0252522589363,73.0084218146002,73.6529606939948
813750000,73.2442787481939,75.0106590582527,77.0949409796395,77.1757820440926,73.0479744269048,73.4771774603522
815000000,73.2470843817388,75.1023929144539,77.2116611029305,77.280745270411,73.1492640997564,73.3638637091315
816250000,73.1793410040533,75.2154432989754,77.3291174627938,77.4437681891121,73.1476599432623,73.2358519293463
817500000,73.1498094488775,75.284391968409,77.4179140021004,77.5516725470223,73.187944977442,73.0813814093267
818750000,73.0938229681646,75.3687787176765,77.5111165167488,77.6492848517098,73.2414631964361,72.9739461065923
820000000,73.0657638861333,75.4987282110848,77.6212257696785,77.7858528448739,73.2957138373053,72.7628845526372
821250000,73.0200656439458,75.6088374640144,77.7166331793465,77.87831912295,73.3676036383307,72.6532443548832
822500000,73.0809347845708,75.8034613348641,77.8899481512703,78.0766203619637,73.4953482367194,72.4781973578129
823750000,73.2432214666998,76.0818712164559,78.1455728460946,78.2896196295418,73.7289239813483,72.3237268377933
825000000,73.4415227057135,76.328676331202,78.3585721136727,78.50261889712,73.9713193060554,72.295667755762
826250000,73.6170425726569,76.6724930121102,78.5774498297371,78.7156181646981,74.2166557623542,72.2323303534182
827500000,73.8763408209479,76.9266490484871,78.7551707770028,78.9050960089364,74.4590510870613,72.1072558905275
828750000,74.121681091944,77.1830099798836,78.9093741156258,79.0592993475594,74.7609747625984,71.9910010077149
830000000,74.5279672552741,77.5275590826668,79.1297204901375,79.2576005865731,75.1452157904304,71.9129617621094
831250000,74.9768826605476,77.8948971869149,79.3912274481453,79.4823605658211,75.6095616461433,72.1053845526369
832500000,75.4573990179695,78.268109924952,79.6806579901375,79.8070694281258,76.0577370001473,72.4212738348636
833750000,75.9753947760262,78.7118793036141,80.0068393255868,80.1031146551766,76.5625033880867,72.7841983343754
835000000,76.3978514410652,78.9866118170418,80.2213072516121,80.3506560064949,76.9335150458016,73.1647581793462
836250000,76.6696466375984,79.1731523443856,80.3255342413582,80.450473206202,77.1376909186043,73.3814310003912
837500000,76.8650105597176,79.2788518072762,80.3915455938973,80.4885571600594,77.3065922857918,73.5084431769049
838750000,77.0339119269051,79.3786690069832,80.4105217291512,80.5633880926766,77.4754974676766,73.5568153692877
840000000,77.2300082708992,79.5108272101082,80.4860888983407,80.6411601568856,77.6495410467781,73.6169444586432
841250000,77.5113592840828,79.6929579474129,80.624857971827,80.8034468390145,77.8625403143563,73.6623755194342
842500000,77.708188049952,79.8794984747567,80.7761201788582,80.9701433111825,78.1468248297371,73.7974710394537
843750000,77.9505871893563,80.0219449164071,80.8524235846199,81.0677594305672,78.2944134833016,73.8487843634283
845000000,78.091343720118,80.0855301214852,80.8939636542,81.1291397406258,78.4939659430184,73.8991401983893
846250000,78.1836535956063,80.1197803045906,80.8694140936531,81.1339938666024,78.5987651373543,73.8687160040533
847500000,78.2443587042489,80.1216894842782,80.8389898993172,81.1182638861336,78.7094465948739,73.8559271551764
848750000,78.3432832647957,80.1588769842782,80.8144403387703,81.143694489161,78.8524652411141,73.954847901026
850000000,78.486301911036,80.2489819647469,80.8339924933114,81.1926388861336,79.0748562933602,74.1301999212897
851250000,78.6675400091805,80.3251213385262,80.8741173102059,81.2504066778817,79.2369789435067,74.3055557562507
852500000,78.7958606268563,80.4027293707528,80.8701480414071,81.2993510748543,79.4534915472664,74.5191272284187
853750000,78.9241812445321,80.4340384222664,80.8786757208504,81.3159620978035,79.5950377203621,74.7914946295417
855000000,78.9848863531746,80.4535867621102,80.812973206202,81.2774507452645,79.6822015692391,74.9786073614753
